rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
79,1.55213478724863,0.115738966510985,4.7215389125331,3.7632787344831,5.92380508472388,0.981312333559652,2.667955192667,2.18487622065349,3.25784355323792,1189
80,1.43622250911923,0.120404798846436,4.20478225263261,3.32089206068537,5.32392907356504,0.817340233274271,2.26446886166367,1.83254079714171,2.79820194641365,1179
81,1.61783439728095,0.111415908165899,5.04215917096615,4.05302384113252,6.27269172397813,0.975262250934897,2.65186257323797,2.16119000420855,3.25393653202447,1229
82,1.49845980764594,0.118335249519828,4.47479172008523,3.54850710233916,5.64286906032786,0.708291581170827,2.03051931629241,1.60995683304149,2.56094362856147,1202
83,1.48915534613805,0.118324886803053,4.43334929149321,3.51571468714434,5.59049515942032,0.861286124078501,2.36620196688345,1.90480343404863,2.93936458114353,1187
84,1.6339782692886,0.11206949740305,5.12421974875403,4.11371326165203,6.38295047890042,0.646506326537066,1.90886023156057,1.50855976204335,2.41538152833799,1161
85,1.81142216913743,0.104592961022142,6.11914370430378,4.98495179071601,7.51139053012635,0.889648092620567,2.4342728619598,1.97491068033124,3.00048221192468,1186
86,1.54883915656174,0.118598244112842,4.7060040766052,3.72993523215287,5.93749569110939,0.792211246358287,2.20827406942723,1.77448695751429,2.74810380828928,1154
87,1.74459291679197,0.106808148756429,5.72357103145429,4.64249896810813,7.05638613538614,0.589098358325342,1.80236259732474,1.42841611928855,2.27420489615672,1211
88,1.61395355246369,0.112031337714779,5.02262925447885,4.03245820087677,6.25593704169378,0.987901506679389,2.68559285630196,2.18772663304107,3.29675969606607,1225
89,1.57571235976894,0.118733917851991,4.83418407007975,3.83051077927569,6.10084058498113,0.77524722418776,2.17112881639759,1.72779076936741,2.72822405407215,1124
90,1.69773289846073,0.111222833992758,5.46155145390371,4.39180432042084,6.79186550842944,0.917305340653903,2.5025378091734,2.02066247650812,3.09932784873843,1171
91,1.45648620417655,0.119668370080349,4.2908558169577,3.39376698247047,5.42507595159561,0.740094127476827,2.0961328089012,1.67713520943265,2.61980830635497,1209
92,1.67475114803747,0.106433431941962,5.33746674471765,4.33250308505565,6.57554090364851,0.763109934558054,2.14493647071277,1.72424212150803,2.66827518363251,1313
93,1.40568745033837,0.122718114169831,4.07832942674801,3.20644987224118,5.18728549511148,0.720521136250599,2.05550412928742,1.64879425869068,2.56253756540418,1188
94,1.52544554523503,0.118458786804275,4.59719136978827,3.64468735983666,5.79862314758401,0.702613704917048,2.01902294724924,1.59884726098403,2.54962044279958,1145
95,1.63457354556124,0.110225746005662,5.12727098325992,4.13106421609459,6.36371316460242,0.674650587895853,1.96334683895437,1.5725782391634,2.45121718845786,1238
96,1.49786741054969,0.115409166586464,4.47214165148787,3.56680272958694,5.60727701172551,0.713670430404277,2.04147059980828,1.6397143913579,2.54166349447617,1235
97,1.4483939776033,0.120432067344934,4.25627335277824,3.36137952632354,5.38941310009824,0.770716672492179,2.16131465363005,1.72665372281831,2.70539539588248,1179
98,1.43560687665133,0.122050397809458,4.20219444880721,3.30816115474827,5.33784098161016,1.02843152075238,2.79667586475452,2.27030827470644,3.4450809961091,1187
99,1.72022432319533,0.106124474576802,5.5857813440653,4.5368102415149,6.8772885712076,0.756536249116496,2.13088257661131,1.7201051540887,2.63975754302723,1247
100,1.56149469571712,0.115053097715188,4.76593955339866,3.80377794114368,5.97147892913548,0.903780431651851,2.46891907068846,2.01031169435661,3.03214740018712,1208
101,1.44741334172547,0.120414335672103,4.2521015442695,3.3582015596915,5.38394352495031,0.687980674874434,1.98969363549982,1.59564219984177,2.48105794866861,1227
102,1.58219970381353,0.113098064604148,4.86564703049684,3.89826495365859,6.07309182593239,0.63916401420467,1.89489611074304,1.50068645234031,2.3926592159938,1191
103,1.77133323912564,0.107485590663262,5.87868583290341,4.76198859266151,7.25725113563618,0.624341037832212,1.86701525956235,1.47957032703669,2.35591773891545,1169
104,1.49951061305889,0.116873625614074,4.47949632682672,3.56242864568469,5.63264259800983,0.911129473526777,2.48713009515313,2.02414161844167,3.0560194276222,1245
105,1.5171273921267,0.115505721261848,4.55910983171508,3.6354770431158,5.71740165351911,0.808188608631293,2.24383983117499,1.8076405946188,2.78529769853346,1238
106,1.71581512067541,0.110080555350942,5.56120671994767,4.48196334371246,6.90032867523945,0.79246202798601,2.20882793343937,1.76795706727593,2.75963762347435,1125
107,1.76159270349137,0.108038294042777,5.82170225986731,4.71072365377185,7.19469442352171,0.851040137520075,2.34208167245498,1.88125455196643,2.91579178092398,1185
108,1.5944656711525,0.115239900924302,4.92569642713765,3.92984354933368,6.17390615879107,0.95117689851414,2.58875456859504,2.09814527530594,3.19408302909078,1174
109,1.56912328489271,0.112386107774092,4.80243597941404,3.8529942037393,5.98583598023263,0.663299950364033,1.9411875992951,1.54586260878925,2.43760944487065,1218
110,1.50785459170078,0.116172065315533,4.51702951881933,3.59722072933652,5.6720332748801,0.781838111345344,2.18548574189721,1.7516986290846,2.72669501975462,1205
111,1.53677334662066,0.115620593614358,4.64956351113707,3.7067710000933,5.83214901690802,0.852584553040532,2.3457016143678,1.89646654623165,2.90135150265689,1220
112,1.75793142068102,0.105806563181953,5.80042633381441,4.7140827927208,7.13711386358341,0.757697297848507,2.13335807193222,1.71413269124897,2.65511339134556,1211
113,1.82516494369331,0.104184768583459,6.20381821540672,5.05797673974956,7.60924030103744,0.78206081182367,2.18597250481646,1.75936879751184,2.71601712987716,1208
114,1.79593891994725,0.106035343590991,6.02512918082229,4.89450655717205,7.41692369221606,0.816844251804894,2.26334600555124,1.81536280539808,2.82187953042334,1165
115,1.61728004870127,0.112000614238465,5.03936483178171,4.04613813199661,6.27640408689329,0.812591511189671,2.25374102029873,1.81440402729497,2.79945839524494,1208
116,1.64616504350177,0.108540269891854,5.18704952639976,4.19305683839905,6.41667495249044,0.862450192974148,2.36895799278472,1.91772221675254,2.9263685441794,1256
117,1.53138329517319,0.11699443752672,4.62456954449853,3.67693090581186,5.81643876911013,0.796500034363625,2.21776522700194,1.77359306112772,2.77317424718138,1194
118,1.50702452036223,0.121557829881876,4.51328161780819,3.5564951509413,5.72746766047299,0.996449185941984,2.70864683129399,2.18132824184472,3.36344045611143,1125
119,1.55893881886806,0.113671673895713,4.75377395234185,3.80435488139223,5.94013111145241,0.826177647838662,2.28456960022022,1.84701494215515,2.82578020303421,1214
120,1.74177930429371,0.109079438094615,5.70748975431557,4.6088922448493,7.06795419919441,0.83858304145807,2.31308710507698,1.84950198383752,2.8928717040746,1160
121,1.49177429475608,0.120639916722981,4.44497522270656,3.5089765118153,5.63064604848377,0.687936383695513,1.98960551157458,1.57854181077091,2.50771317216788,1131
122,1.56753667926038,0.11303196371684,4.79482244887256,3.84201935192292,5.98391632377012,0.702778399258146,2.01935549628692,1.61692110764346,2.5219515046886,1250
123,1.79329136968758,0.105480043785227,6.00919844651054,4.88688107382344,7.38926636929437,0.696669622458697,2.00705730597562,1.5941860391006,2.52685629573243,1197
124,1.73806560352674,0.107874371676247,5.68633315419373,4.60266608909391,7.02514240976543,0.780974331530369,2.18359877850521,1.74146098597141,2.73799049413084,1169
125,1.49568669469212,0.118356426283194,4.46239980722893,3.53853345067603,5.62747599171414,0.995410647520892,2.70583525770682,2.21384592972873,3.30716078455671,1232
126,1.64539818860318,0.112146281337586,5.18307333683627,4.16033465179811,6.45723276213182,0.753069753178238,2.12350866900906,1.69210263696916,2.66490280721596,1208
127,1.4453231301399,0.124652405540889,4.24322303457307,3.32346829460591,5.41751571704597,0.838633357927673,2.31320349438212,1.86004766855228,2.87675982550833,1137
128,1.62945890734886,0.110203305967987,5.10111379645885,4.11017002667995,6.33096971548936,0.760165177760664,2.13862944534624,1.72231832402296,2.65556943841759,1224
129,1.59832270636117,0.11134061175811,4.94473169794062,3.97529562853215,6.15057944096772,0.960511220816377,2.61303196836371,2.12924077903292,3.20674680615121,1226
130,1.87810078650849,0.101117540413633,6.54107016914629,5.36509481653562,7.97480760746801,0.662645095547644,1.93991681937977,1.543206081132,2.43860966602207,1198
131,1.76543604944342,0.105342785098849,5.84412012789787,4.75391260174863,7.18434328320178,0.857766379200907,2.35788817941959,1.89913638180878,2.92745519484574,1208
132,1.4753832326899,0.123062578752185,4.37271121774879,3.43557741987171,5.56547009630193,0.85256780975647,2.34566233994814,1.87971329251745,2.92711225427477,1145
133,1.7518378988919,0.106858468046397,5.76518877900087,4.67579475834884,7.10839619257681,0.772990658565587,2.16623504538354,1.74013925619789,2.69666594505823,1200
134,1.63480044524611,0.112732581592531,5.12843449142508,4.11174965790771,6.39650818289891,0.714182119053307,2.04251546444142,1.62294786208433,2.57055049021999,1177
135,1.63634915469807,0.112114067609896,5.13638309984945,4.12311778052735,6.39866061382431,0.754191824709902,2.12589273492991,1.71236758368374,2.63928140399934,1209
136,1.64220050200148,0.112149439168474,5.16652596342859,4.14702678589401,6.43665737139127,0.821899421656372,2.27481657244667,1.82339575153064,2.83799632303303,1162
137,1.58460112398645,0.113791051451501,4.87734553431983,3.90233371010029,6.09596749749477,0.841107798085153,2.31893446554948,1.86202006656161,2.88796944355343,1208
