rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
343,0.994510503885463,0.0966864181420668,2.70340071320533,2.23671574910468,3.26745828971988,1.68003760776009,5.36575776145812,4.39240477134044,6.55480490835133,1201
344,0.831308014953264,0.10072469441302,2.29632039814778,1.88493104918628,2.79749615946216,1.55776085409425,4.74817747095942,3.88279012812056,5.80644035649678,1220
345,0.970465731512409,0.0958597816021561,2.63917331935406,2.18711650527475,3.18466610845468,1.55272691676823,4.72433550299132,3.89369687494301,5.73217347463673,1229
346,1.1129017265209,0.0932659986765629,3.04317605970223,2.53477209115763,3.6535515609671,1.70097899958576,5.479309008038,4.49752465244154,6.67541137084554,1172
347,0.983368965578101,0.0976941118504719,2.67344784098219,2.20756925334929,3.23764400487482,1.64803048073081,5.19673467240256,4.26406369064776,6.33340710050427,1155
348,1.03345275096381,0.0937309066207269,2.81075393313041,2.33904692583221,3.37758836103608,1.62218320643037,5.06413430710512,4.15241338388369,6.17603641774541,1211
349,0.963304842534899,0.100104688686159,2.62034199719523,2.15351902090377,3.18835919981033,1.52998331595408,4.61809977306834,3.73876782094632,5.70424442901505,1138
350,0.857924205139856,0.101839953223574,2.35826034470334,1.93154763429433,2.87924136824724,1.68092887617077,5.37054222365352,4.41973859603793,6.52588906545317,1196
351,0.804595753781539,0.10323808745133,2.23579250544876,1.82622833434108,2.73720872325882,1.570513468879,4.80911689178054,3.94769562555827,5.85850771500102,1201
352,1.11402921443923,0.0970507358987256,3.0466091389569,2.51887725220679,3.68490653422826,1.92547289017082,6.85839116493535,5.64397259173675,8.33411725636834,1116
353,1.01715127651673,0.097327777690147,2.76530594078939,2.28506012645889,3.34648390981964,1.62708884284165,5.08903814339361,4.1776406169539,6.19926690673519,1156
354,0.911903718823245,0.0998707382960011,2.48905648958568,2.04656068311055,3.02722624326598,1.76260863867471,5.82761973739788,4.82984168992491,7.03152483746053,1181
355,1.21681074625239,0.0874747383585544,3.37640234026793,2.84443202950481,4.00786260494732,1.4712231886969,4.35455833129682,3.55145404496762,5.33927175195629,1229
356,0.998567145930085,0.097185215598298,2.71438971635819,2.24361324821805,3.28394902201748,1.58615787458225,4.88494425801048,3.9259025277379,6.07826614014769,1119
357,0.852694196930938,0.100982700499462,2.34595882031881,1.92470313620777,2.85941384055474,1.62902408481701,5.09889619940816,4.20175293400865,6.1875942875906,1208
358,1.18282365254736,0.0905481287915303,3.26357641070236,2.73287066192935,3.89734177210333,1.79875305369669,6.04210858013963,4.99123220846429,7.31424116719859,1201
359,1.06918391526989,0.0949345743573741,2.9130012738336,2.41842274312431,3.50872337993061,1.52255060131389,4.58390200384374,3.74531345504031,5.61025340951509,1174
360,1.08264331383604,0.0944733474687337,2.95247355973291,2.45341015140971,3.55305455792346,1.51446728258202,4.54699821639027,3.70805281688509,5.57575466177535,1166
361,0.975858627903795,0.0967078914887194,2.65344455468309,2.1952910697954,3.20721388687358,1.59077615032554,4.90755645206797,4.00992695261291,6.00612196053609,1198
362,1.02922949416557,0.0928399780294363,2.79890842838464,2.33326011568421,3.35748609330914,1.68557682896993,5.39556235155831,4.45916428723734,6.52859845798365,1223
363,1.07918881974566,0.0925791525031157,2.94229185371575,2.45404335969579,3.52768068185853,1.45331470414167,4.27726892438824,3.46620567724437,5.2781142133729,1196
364,0.947147674607956,0.0998310003678491,2.57834488236145,2.1201408164809,3.13557584511482,1.72704812832646,5.62402797282255,4.63619551245999,6.82233752957231,1173
365,0.929711184791858,0.10052585662279,2.53377727851907,2.08065786778662,3.08557567129912,1.50158990535823,4.48882019921276,3.65030653788244,5.51994923487969,1150
366,0.793625105880541,0.105759020654985,2.21139846695716,1.79740010445484,2.7207538085371,1.60829721785107,4.99429977880867,4.0564886822449,6.14892145263045,1130
367,1.03078451049994,0.0974948664995735,2.80326416245027,2.31566773289386,3.3935308821951,1.531961247873,4.62724309947194,3.76771664048546,5.68285270488172,1122
368,1.12634138213959,0.0913039918828892,3.08435136915109,2.5789667814178,3.68877313074745,1.62222807215511,5.06436151825798,4.14618938428947,6.18586253797172,1179
369,1.04656577979862,0.0953456029887897,2.8478541469717,2.36243255506196,3.43301789718657,1.72019883618288,5.58563898100087,4.59307003246384,6.7927034871141,1180
370,1.00786086120065,0.0973051198337862,2.73973407069949,2.26402981814981,3.31539042373819,1.93805856420032,6.94525410826707,5.76064197871631,8.37346858329661,1202
371,1.02525249014684,0.0952492100977093,2.78779926355587,2.31305108444159,3.35998836608441,1.69609864417686,5.45263317939268,4.50275638015514,6.60289078042228,1197
372,1.04839755159352,0.094145749280331,2.85307554662044,2.37233635582435,3.43123354103595,1.45984783780547,4.30530437393996,3.51693005030728,5.27040500866574,1193
373,1.10788859024305,0.0911131076372657,3.02795837942029,2.53276142729442,3.6199745655854,1.39551834937039,4.03706664132586,3.23757024662981,5.03399334222063,1175
374,1.09909363957904,0.0926125681020536,3.00144440033661,2.50321609114878,3.59883771927085,1.64946453951162,5.20419244155265,4.2592340303943,6.35880037946787,1164
375,0.98096973901934,0.0951843800683321,2.66704132233663,2.21313880620422,3.2140367315012,1.66779199824594,5.30045146097262,4.36992781522983,6.42911894155605,1224
376,0.917883793231614,0.098794321248452,2.50398582738449,2.06318412605315,3.03896532770282,1.54286679438825,4.67798187852157,3.81582198538381,5.73494113184504,1168
377,0.885002945940772,0.102775308613171,2.42299152946457,1.98093121065747,2.96370107163314,1.73216879186847,5.65290058820718,4.67468211896875,6.8358199010979,1158
378,1.05062836798392,0.0954548795737976,2.85944733881969,2.37154168074794,3.44773155363825,1.60420350108317,4.97389632154211,4.07486040227957,6.07128641845257,1179
379,0.908001508776942,0.099706541182486,2.47936259445463,2.0392463004728,3.01446611591526,1.63854474078506,5.14767286040626,4.22404481648955,6.27326106350007,1173
380,1.01519411135831,0.0941025751774413,2.75989907314212,2.29505418477617,3.31889457968227,1.58652499508198,4.88673795041814,3.98284606981487,5.99576468120117,1216
381,1.11150195270257,0.0926198546645985,3.03891928148767,2.53443408960389,3.64382346231814,1.6449163048348,5.18057629961411,4.26738724795016,6.28918099922036,1206
382,0.892415930990436,0.0983362108811662,2.4410198687947,2.01310941481677,2.95988780142525,1.68277469535897,5.38046442802151,4.40732082159017,6.56847972568511,1226
383,1.10527222481345,0.0952044035426155,3.02004648850637,2.50596783876982,3.63958413656937,1.74017690863912,5.6983514211027,4.70721226570028,6.89818242423204,1146
384,1.0478832956026,0.0934302142730002,2.85160871262445,2.37444432231447,3.42466326689412,1.54691104115153,4.69693909959384,3.81177346359588,5.78765687835019,1159
385,0.989199689102941,0.0936248177683337,2.68908150970914,2.23825919404652,3.23070687483092,1.69612680963921,5.45278675748997,4.49450793920637,6.61538122188926,1239
386,0.873009692504371,0.101578098039449,2.39410554269883,1.96191351220965,2.92150561883116,1.58027578976653,4.85629494301806,3.95882679221132,5.95721960354053,1138
